,TempHighF,TempAvgF,TempLowF,DewPointHighF,DewPointAvgF,DewPointLowF,HumidityHighPercent,HumidityAvgPercent,HumidityLowPercent,SeaLevelPressureHighInches,SeaLevelPressureAvgInches,SeaLevelPressureLowInches,VisibilityHighMiles,VisibilityAvgMiles,VisibilityLowMiles,WindHighMPH,WindAvgMPH,WindGustMPH,PrecipitationSumInches
1117,-0.15,-0.14285714285714285,-0.06365454692183747,-0.15,-0.043478260869565216,0.37489616931692915,0.8888888888888888,0.6428571428571428,0.4939759036144578,-0.22727272727271186,-0.2631578947368441,-0.19999999999999646,0.051498669138363165,0.0,0.5866058401257928,0.6,1.0,1.0,0.0
1118,-0.1,0.047619047619047616,0.5003108427668541,-0.05,0.08695652173913043,0.49849555972874254,0.7936507936507937,0.6142857142857143,0.5060240963855422,0.36363636363636803,0.2105263157894678,0.19999999999999646,0.051498669138363165,0.0,0.043429196098579856,0.2,1.0,0.625,0.0
1119,-0.25,-0.2857142857142857,-0.2751415680550968,0.15,0.08695652173913043,0.004097998081489025,1.0,0.6714285714285715,0.4578313253012049,1.2727272727272638,1.3157894736842017,1.1999999999999964,0.051498669138363165,-2.0,-1.8576890579966654,0.2,0.6666666666666666,0.375,650.0
1120,-1.35,-1.0,-0.9096026314548749,-0.75,-0.4782608695652174,-0.3049004779480444,1.0,0.9285714285714286,0.8795180722891567,1.499999999999992,1.7368421052631373,1.8000000000000036,-6.067479563938489,-7.0,-1.586100735983059,-1.0,-0.3333333333333333,-1.0,70.0
1121,-0.5,-0.5238095238095238,-0.6276199366105291,0.0,-0.08695652173913043,-0.05770169712441766,1.0,0.8571428571428572,0.7590361445783134,0.772727272727272,0.052631578947376294,-0.35000000000000264,0.051498669138363165,-6.0,-1.586100735983059,0.8,0.0,1.0,610.0
1122,-0.65,-0.42857142857142855,-0.13415022063292392,-0.25,-0.21739130434782608,0.004097998081489025,0.9523809523809523,0.7285714285714286,0.5783132530120483,-0.1363636363636239,-0.1578947368421102,0.0,0.051498669138363165,-1.0,-1.586100735983059,-0.8,-1.3333333333333333,-0.625,300.0
1123,-1.2,-0.9047619047619048,-0.8391069577437884,-0.55,-0.5652173913043478,-0.3049004779480444,1.0,0.8428571428571427,0.7469879518072289,0.5000000000000081,0.5789473684210458,0.6000000000000071,0.051498669138363165,-3.0,-1.8576890579966654,0.2,0.3333333333333333,0.125,1570.0
1124,-1.35,-1.0,-0.9096026314548749,-0.7,-0.5652173913043478,-0.3049004779480444,1.0,0.9428571428571428,0.9156626506024097,0.22727272727272801,0.4736842105263119,0.3999999999999929,0.051498669138363165,-2.0,-1.3145124139694524,-0.8,-0.3333333333333333,-0.875,510.0
1125,-0.6,-0.5238095238095238,-0.5571242628994426,-0.55,-0.391304347826087,-0.05770169712441766,1.0,0.7428571428571429,0.5662650602409638,-0.40909090909090395,-0.8947368421052662,-1.050000000000008,0.051498669138363165,0.0,0.8581941621393993,-0.2,-0.6666666666666666,-0.375,1.0
1126,-0.35,-0.5238095238095238,-0.9096026314548749,-0.55,-0.4782608695652174,-0.3049004779480444,0.8888888888888888,0.5571428571428572,0.3373493975903615,-1.0909090909090717,-1.3684210526315779,-1.3000000000000125,0.051498669138363165,-1.0,-0.49974744792863307,-1.0,-1.3333333333333333,-1.25,0.0
1127,-0.1,-0.38095238095238093,-0.8391069577437884,-0.4,-0.43478260869565216,-1.1082965156248314,1.0,0.5,0.1566265060240964,-2.0454545454545197,-2.2105263157894677,-2.450000000000001,0.051498669138363165,-3.0,-1.8576890579966654,1.6,0.3333333333333333,2.125,20.0
1128,-0.65,-0.5238095238095238,-0.48662858918835616,-1.2,-1.173913043478261,-1.4790946868602715,0.15873015873015883,0.15714285714285714,0.2168674698795181,-0.40909090909090395,-1.3157894736842017,-1.7500000000000133,0.051498669138363165,0.0,0.8581941621393993,2.2,2.0,2.75,0.0
1129,-0.35,-0.5714285714285714,-0.9800983051659613,-1.35,-1.0869565217391304,-1.0464968204189247,0.4444444444444444,0.24285714285714288,0.1566265060240964,-0.09090909090908797,-0.3157894736842017,-0.4000000000000107,0.051498669138363165,0.0,0.8581941621393993,-0.6,-0.3333333333333333,-0.625,0.0
1130,0.05,-0.2857142857142857,-0.6981156103216155,-0.1,-0.43478260869565216,-0.9228974300071113,0.7936507936507937,0.5,0.32530120481927716,-1.2727272727272478,-1.5263157894736694,-1.5000000000000089,0.051498669138363165,0.0,0.8581941621393993,0.2,0.6666666666666666,0.5,0.0
1131,-0.7,-0.6666666666666666,-0.8391069577437884,-0.15,-1.0869565217391304,-1.4790946868602715,0.746031746031746,0.37142857142857144,0.14457831325301207,0.4090909090909201,-0.4210526315789356,-0.9000000000000018,0.051498669138363165,0.0,0.8581941621393993,0.4,0.6666666666666666,0.375,0.0
1132,-1.2,-1.0952380952380953,-1.40307234743248,-1.8,-1.4782608695652173,-1.6644937724779916,0.4285714285714286,0.27142857142857146,0.2168674698795181,1.318181818181816,1.4210526315789356,1.3000000000000125,0.051498669138363165,0.0,0.8581941621393993,-0.6,-0.6666666666666666,-0.875,0.0
1133,-1.25,-1.1904761904761905,-1.544063694854653,-1.8,-1.608695652173913,-1.8498928580957117,0.523809523809524,0.30000000000000004,0.1927710843373494,1.545454545454544,1.8421052631578898,1.9000000000000017,0.051498669138363165,0.0,0.8581941621393993,0.0,0.0,-0.25,0.0
1134,-1.1,-1.0952380952380953,-1.4735680211435664,-1.45,-1.3043478260869565,-1.8498928580957117,0.7142857142857142,0.3571428571428572,0.14457831325301207,1.59090909090908,1.8421052631578898,1.8000000000000036,0.051498669138363165,0.0,0.8581941621393993,0.2,0.3333333333333333,0.125,1.0
1135,-0.65,-0.8571428571428571,-1.40307234743248,-1.6,-1.3478260869565217,-1.417294991654365,0.4444444444444444,0.24285714285714288,0.14457831325301207,1.45454545454544,1.6842105263157796,1.8500000000000116,0.051498669138363165,0.0,0.8581941621393993,0.2,0.3333333333333333,0.125,0.0
1136,-0.2,-0.47619047619047616,-0.9096026314548749,-1.55,-1.3478260869565217,-1.5408943820661782,0.38095238095238093,0.15714285714285714,0.060240963855421686,0.9545454545454479,1.0,0.9500000000000097,0.051498669138363165,0.0,0.8581941621393993,-0.2,0.0,-0.375,0.0
1137,-0.25,-0.5714285714285714,-1.1210896525881342,-0.8,-1.0869565217391304,-1.3554952964484581,0.4761904761904763,0.24285714285714288,0.13253012048192775,0.13636363636364005,0.1578947368421102,0.25000000000000444,0.051498669138363165,0.0,0.8581941621393993,0.0,-0.3333333333333333,0.0,0.0
1138,-0.05,-0.2857142857142857,-0.6276199366105291,-0.35,-0.391304347826087,-0.3667001731539511,1.0,0.5857142857142857,0.30120481927710846,0.04545454545455206,-0.1052631578947339,-0.09999999999999823,0.051498669138363165,-2.0,-1.3145124139694524,0.2,-0.3333333333333333,-0.125,0.0
1139,-0.95,-0.8571428571428571,-0.9800983051659613,-1.35,-1.1304347826086956,-1.170096210830738,0.4444444444444444,0.3571428571428572,0.3493975903614458,1.0454545454545359,1.1578947368420915,0.8000000000000036,0.051498669138363165,0.0,0.8581941621393993,0.0,0.6666666666666666,-0.125,0.0
1140,-1.5,-1.1428571428571428,-1.0505939788770478,-1.45,-1.173913043478261,-1.2318959060366448,0.38095238095238093,0.4285714285714286,0.5180722891566265,1.636363636363632,1.9473684210526236,1.9000000000000017,0.051498669138363165,0.0,0.8581941621393993,0.0,0.3333333333333333,0.0,1.0
1141,-1.6,-1.1428571428571428,-0.9096026314548749,-0.7,-0.6521739130434783,-0.9228974300071113,1.0,0.7142857142857142,0.5301204819277108,1.227272727272728,1.2631578947368254,1.0999999999999983,0.051498669138363165,-6.0,-1.586100735983059,-0.8,-1.3333333333333333,-1.125,20.0
1142,-0.55,-0.5238095238095238,-0.6276199366105291,-0.1,-0.08695652173913043,0.004097998081489025,1.0,0.8857142857142857,0.8192771084337349,0.22727272727272801,0.3157894736842017,0.35000000000000264,0.051498669138363165,-4.0,-1.8576890579966654,-0.2,-0.6666666666666666,-0.25,1.0
1143,-0.25,0.0,0.5003108427668541,0.05,0.17391304347826086,0.7456943405523693,0.8888888888888888,0.7,0.5783132530120483,-0.3636363636363519,-0.4736842105263119,-0.5499999999999992,0.051498669138363165,-1.0,-1.042924091955846,-0.2,0.0,0.125,1.0
1144,0.15,-0.09523809523809523,-0.2751415680550968,0.0,-0.30434782608695654,-0.9228974300071113,1.0,0.4571428571428572,0.08433734939759038,-0.9999999999999839,-1.0526315789473577,-0.9000000000000018,0.051498669138363165,-2.0,-1.3145124139694524,0.0,-1.0,0.125,0.0
1145,0.2,-0.19047619047619047,-0.6276199366105291,-1.0,-0.8695652173913043,-1.1082965156248314,0.6349206349206349,0.3142857142857143,0.13253012048192775,0.5000000000000081,-0.631578947368422,-0.9000000000000018,0.051498669138363165,0.0,0.8581941621393993,1.0,0.0,0.625,0.0
1146,-0.75,-0.8095238095238095,-1.1915853262992206,-1.45,-1.3043478260869565,-1.417294991654365,0.2698412698412699,0.17142857142857149,0.16867469879518077,1.363636363636352,1.473684210526312,1.4000000000000106,0.051498669138363165,0.0,0.8581941621393993,-0.6,0.0,-0.25,0.0
1147,-0.2,-0.38095238095238093,-0.6276199366105291,-0.15,-0.43478260869565216,-0.9228974300071113,0.7936507936507937,0.6142857142857143,0.5060240963855422,0.9090909090909121,0.8421052631578898,0.6000000000000071,0.051498669138363165,0.0,0.043429196098579856,-1.2,-0.6666666666666666,0.125,0.0
1148,0.15,0.14285714285714285,0.42981516905576767,0.05,0.13043478260869565,0.6838946453464626,0.8888888888888888,0.6285714285714286,0.4578313253012049,-0.1363636363636239,-0.052631578947376294,0.0,0.051498669138363165,-2.0,-0.49974744792863307,-0.2,0.3333333333333333,0.0,0.0
1149,-0.2,0.0,0.42981516905576767,0.0,0.0,-0.11950139233032435,0.8888888888888888,0.6571428571428573,0.5060240963855422,0.5000000000000081,0.4736842105263119,0.35000000000000264,0.051498669138363165,-1.0,-0.49974744792863307,0.2,0.0,0.0,0.0
1150,-0.25,-0.09523809523809523,0.21832814792250832,-0.1,-0.2608695652173913,-0.5520992587716712,0.746031746031746,0.5142857142857143,0.38554216867469887,0.45454545454545603,0.2631578947368441,-0.25000000000000444,0.051498669138363165,0.0,0.8581941621393993,1.0,1.3333333333333333,0.875,1.0
1151,-0.8,-0.7619047619047619,-0.9096026314548749,-0.2,-0.6086956521739131,-0.8610977348012046,0.8888888888888888,0.7571428571428571,0.6746987951807228,0.13636363636364005,-0.3157894736842017,-0.29999999999999466,0.051498669138363165,-2.0,-1.3145124139694524,1.4,1.3333333333333333,1.375,860.0
1152,-0.9,-0.9047619047619048,-1.1915853262992206,-1.4,-1.2173913043478262,-1.4790946868602715,0.7142857142857142,0.37142857142857144,0.16867469879518077,0.6363636363636319,0.8421052631578898,1.050000000000008,0.051498669138363165,0.0,0.8581941621393993,0.6,0.6666666666666666,0.375,0.0
1153,-0.65,-0.8571428571428571,-1.40307234743248,-1.35,-1.0869565217391304,-1.0464968204189247,0.6666666666666667,0.3857142857142857,0.2168674698795181,0.545454545454544,0.5263157894736882,0.4500000000000009,0.051498669138363165,0.0,0.8581941621393993,-0.2,-0.6666666666666666,-0.75,0.0
1154,-0.3,-0.42857142857142855,-0.6981156103216155,-0.3,-0.4782608695652174,-0.6138989539775779,0.8888888888888888,0.5714285714285714,0.3734939759036145,-0.4545454545454399,-0.7894736842105136,-0.9000000000000018,0.051498669138363165,0.0,0.8581941621393993,0.0,0.3333333333333333,0.125,0.0
1155,0.15,0.047619047619047616,0.14783247421142187,-0.1,-0.21739130434782608,-0.3667001731539511,0.8412698412698412,0.44285714285714284,0.1927710843373494,-1.0909090909090717,-1.1578947368420915,-1.0,0.051498669138363165,0.0,0.8581941621393993,-0.2,0.3333333333333333,-0.125,0.0
1156,-0.1,-0.09523809523809523,0.07733680050033541,0.1,0.21739130434782608,0.49849555972874254,0.8412698412698412,0.7,0.6265060240963856,-0.5454545454545279,-0.8421052631578898,-0.7000000000000053,0.051498669138363165,-3.0,-1.3145124139694524,1.4,1.0,2.0,90.0
1157,-0.65,-0.42857142857142855,-0.13415022063292392,-0.35,-0.17391304347826086,0.1894970836992091,1.0,0.7571428571428571,0.5903614457831325,-0.27272727272726394,-0.2631578947368441,-0.25000000000000444,0.051498669138363165,-2.0,-1.586100735983059,1.6,-0.3333333333333333,1.625,1120.0
1158,-0.05,-0.2857142857142857,-0.5571242628994426,-0.55,-0.782608695652174,-0.8610977348012046,1.0,0.48571428571428577,0.13253012048192775,-0.22727272727271186,-0.1578947368421102,0.050000000000007996,0.051498669138363165,0.0,0.5866058401257928,0.4,0.3333333333333333,0.625,0.0
1159,0.2,-0.19047619047619047,-0.6276199366105291,-0.85,-0.6956521739130435,-0.6756986491834845,0.5396825396825398,0.30000000000000004,0.16867469879518077,-0.5454545454545279,-0.736842105263156,-0.9000000000000018,0.051498669138363165,0.0,0.8581941621393993,-0.6,-0.6666666666666666,-0.75,0.0
1160,0.35,0.0,-0.34563724176618327,-0.3,-0.5217391304347826,-0.5520992587716712,0.5714285714285714,0.3285714285714286,0.1927710843373494,-1.5909090909090637,-1.8947368421052475,-1.9500000000000097,0.051498669138363165,0.0,0.8581941621393993,0.4,0.0,0.5,0.0
1161,-0.15,-0.2857142857142857,-0.4161329154772697,-0.8,-1.1304347826086956,-1.417294991654365,0.09523809523809534,0.05714285714285716,0.0963855421686747,-0.27272727272726394,-1.0526315789473577,-1.4500000000000008,0.051498669138363165,0.0,0.8581941621393993,0.8,0.3333333333333333,0.25,0.0
1162,-1.0,-0.9047619047619048,-1.1210896525881342,-1.65,-1.434782608695652,-1.788093162889805,0.33333333333333337,0.2142857142857143,0.1807228915662651,0.772727272727272,0.6842105263157796,0.6499999999999974,0.051498669138363165,0.0,0.8581941621393993,0.0,0.3333333333333333,0.125,0.0
1163,-0.55,-0.7619047619047619,-1.262081000010307,-0.1,-0.4782608695652174,-1.1082965156248314,0.8888888888888888,0.7142857142857142,0.6024096385542168,-0.1363636363636239,-0.2631578947368441,-0.19999999999999646,0.051498669138363165,0.0,0.5866058401257928,-0.2,-0.6666666666666666,-0.375,1.0
1164,-0.05,0.047619047619047616,0.42981516905576767,0.0,0.17391304347826086,0.8074940357582759,0.8888888888888888,0.7,0.5783132530120483,-0.4545454545454399,-0.4210526315789356,-0.29999999999999466,0.051498669138363165,-2.0,-0.7713357699422395,0.0,0.3333333333333333,0.0,1.0
1165,-0.15,0.09523809523809523,0.641302190189027,0.1,0.2608695652173913,0.9310934261700894,0.8412698412698412,0.7428571428571429,0.6867469879518073,-0.5454545454545279,-0.5789473684210458,-0.5000000000000089,0.051498669138363165,-3.0,-1.3145124139694524,0.2,0.6666666666666666,0.375,0.0
1166,-0.5,-0.42857142857142855,-0.4161329154772697,0.05,-0.6956521739130435,-1.7262934676838981,0.8888888888888888,0.4571428571428572,0.16867469879518077,0.9545454545454479,0.4210526315789356,-0.25000000000000444,0.051498669138363165,-1.0,0.043429196098579856,1.6,1.0,1.0,0.0
1167,-0.85,-0.7142857142857143,-0.768611284032702,-1.9,-1.6956521739130435,-1.973492248507525,0.07936507936507942,0.04285714285714287,0.0963855421686747,1.818181818181808,2.1052631578947154,1.9500000000000097,0.051498669138363165,0.0,0.8581941621393993,0.0,0.0,0.25,0.0
1168,-0.6,-0.8095238095238095,-1.40307234743248,-1.4,-1.391304347826087,-1.6644937724779916,0.523809523809524,0.2571428571428571,0.10843373493975905,2.227272727272712,2.5263157894736694,2.600000000000007,0.051498669138363165,0.0,0.8581941621393993,0.2,0.3333333333333333,0.25,0.0
1169,-1.2,-0.7619047619047619,-0.4161329154772697,-0.45,-0.391304347826087,-0.7374983443893912,1.0,0.6428571428571428,0.4096385542168675,1.45454545454544,1.7368421052631373,1.6499999999999972,0.051498669138363165,-4.0,-1.3145124139694524,0.0,-0.3333333333333333,-0.375,660.0
1170,-0.4,-0.3333333333333333,-0.20464589434401037,-0.05,-0.043478260869565216,0.37489616931692915,1.0,0.8142857142857143,0.6987951807228916,0.681818181818184,0.5789473684210458,0.3999999999999929,0.051498669138363165,-4.0,-1.586100735983059,-0.2,-0.3333333333333333,-0.25,270.0
1171,0.05,0.14285714285714285,0.5708065164779406,0.05,0.21739130434782608,0.8074940357582759,0.8888888888888888,0.7,0.5783132530120483,-0.22727272727271186,-0.3157894736842017,-0.5000000000000089,0.051498669138363165,0.0,0.8581941621393993,0.6,1.3333333333333333,1.0,1.0
1172,-0.3,-0.19047619047619047,0.07733680050033541,0.05,-0.43478260869565216,-1.0464968204189247,0.8888888888888888,0.48571428571428577,0.22891566265060243,0.9545454545454479,0.631578947368422,0.1500000000000062,0.051498669138363165,0.0,-0.49974744792863307,0.8,0.3333333333333333,0.5,1.0
1173,-0.35,-0.23809523809523808,0.0068411267892489695,-0.1,-0.4782608695652174,-1.1082965156248314,0.6507936507936509,0.41428571428571426,0.28915662650602414,1.090909090909088,1.2105263157894677,1.2500000000000044,0.051498669138363165,0.0,0.8581941621393993,-0.2,-0.3333333333333333,-0.5,1.0
1174,-0.15,0.047619047619047616,0.5003108427668541,0.0,0.13043478260869565,0.49849555972874254,0.8888888888888888,0.7428571428571429,0.6506024096385543,0.5000000000000081,0.6842105263157796,0.5000000000000089,0.051498669138363165,0.0,-0.2281591259150266,0.2,0.0,0.25,1.0
1175,0.0,0.0,0.14783247421142187,-0.05,0.043478260869565216,0.49849555972874254,0.8888888888888888,0.6142857142857143,0.44578313253012053,0.4090909090909201,0.5789473684210458,0.7499999999999956,0.051498669138363165,0.0,0.8581941621393993,-0.2,-1.0,-0.375,1.0
1176,-0.85,-0.42857142857142855,0.07733680050033541,-0.1,0.043478260869565216,0.49849555972874254,1.0,0.9571428571428571,0.9277108433734942,0.2727272727272801,0.4736842105263119,0.5000000000000089,0.051498669138363165,-4.0,-1.586100735983059,-0.8,-0.3333333333333333,-0.75,730.0
1177,-1.05,-0.8571428571428571,-0.9096026314548749,-0.3,-0.6086956521739131,-0.4902995635657645,0.8888888888888888,0.8285714285714285,0.8072289156626506,1.0,1.1052631578947338,0.9000000000000018,0.051498669138363165,-1.0,-0.7713357699422395,1.0,0.6666666666666666,1.25,10.0
1178,-0.65,-0.7142857142857143,-0.8391069577437884,-0.7,-0.5652173913043478,-0.3049004779480444,1.0,0.8285714285714285,0.4096385542168675,0.72727272727272,0.736842105263156,0.7499999999999956,0.051498669138363165,-4.0,-1.3145124139694524,-0.2,-0.6666666666666666,-0.375,10.0
1179,-0.5,-0.7619047619047619,-1.40307234743248,-1.0,-0.782608695652174,-0.6138989539775779,0.31746031746031744,0.27142857142857146,0.30120481927710846,1.1363636363636238,1.2631578947368254,1.0999999999999983,0.051498669138363165,0.0,0.8581941621393993,-0.2,-0.6666666666666666,-0.375,0.0
1180,-0.4,-0.5238095238095238,-0.768611284032702,-0.6,-0.5217391304347826,-0.4284998683598578,0.7777777777777779,0.5285714285714286,0.3734939759036145,1.1818181818181759,1.3684210526315779,1.4500000000000008,0.051498669138363165,-1.0,-1.8576890579966654,0.2,0.3333333333333333,0.0,0.0
1181,-0.2,-0.19047619047619047,-0.13415022063292392,-0.15,-0.08695652173913043,0.25129677890511576,1.0,0.7285714285714286,0.5542168674698795,0.818181818181824,1.0,0.8000000000000036,0.051498669138363165,-3.0,-1.3145124139694524,0.2,0.3333333333333333,0.375,20.0
1182,0.0,0.047619047619047616,0.3593194953446812,-0.1,0.043478260869565216,0.6220949501405559,0.7936507936507937,0.6,0.4939759036144578,0.45454545454545603,0.631578947368422,0.7499999999999956,0.051498669138363165,0.0,0.5866058401257928,0.4,1.0,0.375,0.0
1183,0.05,0.09523809523809523,0.3593194953446812,0.0,0.08695652173913043,0.6220949501405559,0.8888888888888888,0.6428571428571428,0.4939759036144578,1.090909090909088,1.2105263157894677,1.3000000000000125,0.051498669138363165,0.0,0.043429196098579856,-0.6,-0.3333333333333333,-0.625,0.0
1184,0.1,0.09523809523809523,0.3593194953446812,-0.05,0.043478260869565216,0.49849555972874254,0.8888888888888888,0.6,0.4096385542168675,0.9090909090909121,1.0526315789473577,1.050000000000008,0.051498669138363165,0.0,0.5866058401257928,-0.2,0.3333333333333333,0.0,0.0
1185,0.1,0.09523809523809523,0.28882382163359477,-0.05,-0.043478260869565216,0.1276973884933024,0.7936507936507937,0.5142857142857143,0.3493975903614458,0.5000000000000081,0.5789473684210458,0.6000000000000071,0.051498669138363165,0.0,0.8581941621393993,0.0,0.6666666666666666,0.0,0.0
1186,0.1,0.047619047619047616,0.21832814792250832,-0.15,0.0,0.49849555972874254,0.8888888888888888,0.6142857142857143,0.44578313253012053,0.2727272727272801,0.3157894736842017,0.35000000000000264,0.051498669138363165,0.0,0.3150175181121863,0.0,1.0,0.25,0.0
1187,0.0,0.14285714285714285,0.5708065164779406,-0.1,0.043478260869565216,0.4366958645228358,0.7936507936507937,0.5714285714285714,0.44578313253012053,0.36363636363636803,0.368421052631578,0.4500000000000009,0.051498669138363165,0.0,0.8581941621393993,0.2,0.6666666666666666,0.25,0.0
1188,0.1,0.09523809523809523,0.3593194953446812,-0.15,-0.08695652173913043,-0.4902995635657645,0.7936507936507937,0.41428571428571426,0.16867469879518077,0.13636363636364005,0.1052631578947339,0.0,0.051498669138363165,0.0,0.8581941621393993,2.2,1.6666666666666667,2.125,0.0
1189,0.0,-0.047619047619047616,0.0068411267892489695,0.25,0.08695652173913043,0.004097998081489025,0.8412698412698412,0.5857142857142857,0.4216867469879519,-0.49999999999999195,-0.4736842105263119,-0.5000000000000089,0.051498669138363165,-2.0,-1.3145124139694524,0.8,0.3333333333333333,0.875,50.0
1190,0.05,-0.19047619047619047,-0.48662858918835616,-0.75,-0.6521739130434783,-0.6138989539775779,0.5396825396825398,0.30000000000000004,0.1807228915662651,0.04545454545455206,-0.1578947368421102,-0.09999999999999823,0.051498669138363165,0.0,0.8581941621393993,-0.2,-0.3333333333333333,-0.5,0.0
1191,0.15,0.09523809523809523,0.21832814792250832,0.0,0.0,0.004097998081489025,0.8888888888888888,0.5714285714285714,0.3614457831325301,-0.7727272727272558,-0.8421052631578898,-0.9000000000000018,0.051498669138363165,-2.0,-1.3145124139694524,1.0,1.0,0.75,0.0
1192,0.15,0.23809523809523808,0.7117978639001135,0.05,0.21739130434782608,0.8692937309641826,0.8412698412698412,0.6571428571428573,0.5421686746987953,-0.7272727272727038,-0.8947368421052662,-0.6499999999999974,0.051498669138363165,-1.0,-0.7713357699422395,0.0,0.0,-0.125,0.0
1193,0.15,0.23809523809523808,0.7117978639001135,0.1,0.21739130434782608,0.5602952549346493,0.8412698412698412,0.5714285714285714,0.4096385542168675,-0.9545454545454318,-1.1578947368420915,-1.4500000000000008,0.051498669138363165,-2.0,-0.7713357699422395,1.8,1.6666666666666667,1.75,0.0
1194,0.05,-0.047619047619047616,0.0068411267892489695,0.1,-0.21739130434782608,-0.5520992587716712,1.0,0.5,0.16867469879518077,-0.8636363636363438,-1.2631578947368254,-1.3500000000000028,0.051498669138363165,-2.0,-1.586100735983059,0.4,0.0,0.75,730.0
1195,-0.05,-0.23809523809523808,-0.4161329154772697,-0.8,-0.6521739130434783,-0.7374983443893912,0.6349206349206349,0.3285714285714286,0.1566265060240964,-0.6818181818181679,-0.7894736842105136,-0.8000000000000036,0.051498669138363165,0.0,0.8581941621393993,0.4,-0.3333333333333333,0.625,0.0
1196,0.15,-0.09523809523809523,-0.34563724176618327,-0.35,-0.34782608695652173,-0.18130108753623103,0.6825396825396826,0.41428571428571426,0.26506024096385544,-1.1363636363636238,-1.2631578947368254,-1.050000000000008,0.051498669138363165,0.0,0.8581941621393993,1.0,0.3333333333333333,0.75,0.0
1197,-0.35,-0.09523809523809523,0.3593194953446812,-0.05,0.08695652173913043,0.49849555972874254,0.8888888888888888,0.7428571428571429,0.6506024096385543,-0.9090909090908958,-0.9473684210526238,-0.7000000000000053,0.051498669138363165,0.0,0.8581941621393993,0.6,1.0,0.625,0.0
1198,-0.3,-0.2857142857142857,-0.20464589434401037,0.05,0.0,0.004097998081489025,0.8888888888888888,0.6714285714285715,0.5301204819277108,-1.0454545454545197,-1.3157894736842017,-1.3000000000000125,0.051498669138363165,-3.0,-1.586100735983059,0.6,0.3333333333333333,1.0,710.0
1199,0.35,-0.14285714285714285,-0.768611284032702,-0.6,-0.43478260869565216,-0.24310078274213773,0.8888888888888888,0.44285714285714284,0.1566265060240964,-1.2272727272727117,-1.473684210526312,-1.3000000000000125,0.051498669138363165,0.0,0.8581941621393993,-0.6,-1.0,-0.5,0.0
1200,0.3,0.09523809523809523,0.0068411267892489695,-0.2,-0.2608695652173913,-0.05770169712441766,0.5555555555555556,0.3571428571428572,0.26506024096385544,-1.4999999999999758,-1.7368421052631373,-1.5499999999999992,0.051498669138363165,0.0,0.8581941621393993,0.2,0.0,0.125,0.0
1201,-0.4,-0.42857142857142855,-0.5571242628994426,-1.15,-0.9565217391304348,-0.9228974300071113,0.4126984126984128,0.2571428571428571,0.20481927710843373,0.4090909090909201,0.2105263157894678,-0.6499999999999974,0.051498669138363165,0.0,0.8581941621393993,1.6,1.0,1.625,0.0
1202,-0.2,-0.42857142857142855,-0.768611284032702,-0.95,-0.782608695652174,-0.6756986491834845,0.6349206349206349,0.3571428571428572,0.20481927710843373,0.9545454545454479,1.1052631578947338,1.2500000000000044,0.051498669138363165,0.0,0.8581941621393993,-0.8,-0.6666666666666666,-0.75,0.0
1203,-0.1,-0.2857142857142857,-0.5571242628994426,-0.75,-0.5652173913043478,-0.4284998683598578,0.6349206349206349,0.4,0.26506024096385544,0.772727272727272,0.8947368421052662,0.8000000000000036,0.051498669138363165,0.0,0.8581941621393993,-0.2,-0.3333333333333333,-0.125,0.0
1204,-0.05,-0.19047619047619047,-0.2751415680550968,-0.2,-0.13043478260869565,0.06589769328739571,0.8888888888888888,0.6428571428571428,0.4939759036144578,0.04545454545455206,-0.052631578947376294,-0.09999999999999823,0.051498669138363165,0.0,0.8581941621393993,0.4,0.6666666666666666,0.625,0.0
1205,-0.1,0.047619047619047616,0.42981516905576767,0.0,0.13043478260869565,0.6220949501405559,0.7936507936507937,0.6571428571428573,0.5783132530120483,-0.6363636363636158,-0.5263157894736882,-0.4500000000000009,0.051498669138363165,0.0,0.8581941621393993,0.4,1.0,0.625,0.0
1206,-0.15,0.14285714285714285,0.7822935376111999,0.35,0.34782608695652173,0.8692937309641826,0.8412698412698412,0.7857142857142858,0.7710843373493976,-0.1363636363636239,-0.1052631578947339,-0.09999999999999823,0.051498669138363165,-2.0,-1.586100735983059,0.0,0.6666666666666666,0.125,100.0
1207,-0.55,-0.2857142857142857,0.14783247421142187,0.2,0.17391304347826086,0.49849555972874254,1.0,0.9571428571428571,0.9277108433734942,0.545454545454544,0.631578947368422,0.4500000000000009,0.051498669138363165,-2.0,-1.586100735983059,-0.6,-0.3333333333333333,-0.375,340.0
1208,-0.25,-0.14285714285714285,0.07733680050033541,-0.05,0.0,0.49849555972874254,0.9523809523809523,0.7428571428571429,0.6024096385542168,0.6363636363636319,0.8421052631578898,0.9500000000000097,0.051498669138363165,0.0,0.043429196098579856,-0.6,-0.3333333333333333,-0.75,0.0
1209,-0.05,0.09523809523809523,0.5003108427668541,0.0,0.13043478260869565,0.4366958645228358,1.0,0.7142857142857142,0.5301204819277108,0.590909090909096,0.736842105263156,0.6499999999999974,0.051498669138363165,-1.0,-0.49974744792863307,0.2,0.3333333333333333,0.25,1.0
1210,0.05,0.09523809523809523,0.3593194953446812,-0.1,0.043478260869565216,0.37489616931692915,0.8888888888888888,0.6,0.4216867469879519,0.31818181818181596,0.368421052631578,0.29999999999999466,0.051498669138363165,0.0,-0.49974744792863307,-0.2,0.0,-0.125,0.0
